17678.24300386631,54.87231585452314,254412.9628130579,-630465.0286985106,158140.6720555076,1.284095185937427e-005,-1.812250421638109e-005,-0.0003029757242011499,NaN,19.72299944169642,-27.83517487302865,2.256491584118827,5.640446317071840e-011,1.482484707909793e-006,2.000000000000000,-28.21478727689974,-42.58448641862775,-0.002662627521064447,9.978244608352362,5.768848233386168,-8.141606446167138,0.7314902874878128,179503.3179148265,-0.5955462336070351,-2.078421233269966e-009,0.002014602797947812
17623.10156315057,55.14144071573583,255517.0220150043,-630233.9652321731,158016.5608864560,1.284095185937427e-005,-1.812250421638109e-005,-0.0003032614514968152,NaN,19.74303322487756,-27.86344865865969,2.250778496908766,7.490890028549874e-011,1.497260865637728e-006,2.000000000000000,-28.21285744152535,-42.57395792973949,-0.002639033789213340,10.00720687542699,5.785592553635489,-8.165237795123346,0.7329222713009365,176981.1618413924,-0.5922796102104413,-2.098575170780058e-009,0.002011709789521040
17567.06007710583,56.04148604474442,256621.0812169507,-629998.4382745075,157890.3572068305,1.284095185937427e-005,-1.812250421638109e-005,-0.0003035623751220771,NaN,19.75863677843539,-27.88547003746703,2.251968827605470,1.003878875656739e-010,1.501792288617632e-006,2.000000000000000,-28.21088999106383,-42.56342826150864,-0.002635879386389481,10.01677065969057,5.791121784689542,-8.173041228559416,0.7328954719264095,176083.9850791836,-0.5939957965395714,-2.110161658828210e-009,0.002007956269645932
17510.22960983619,56.83046726963831,257725.1404188970,-629756.7818747239,157762.3941976641,1.284095185937427e-005,-1.812250421638109e-005,-0.0003038831842672479,NaN,19.77605534188976,-27.91005294947403,2.251662098063482,1.348152449870718e-010,1.508916797933468e-006,2.000000000000000,-28.20886995820214,-42.55289752844401,-0.002628084735450481,10.03139942847961,5.799579299041782,-8.184977363916602,0.7331909658292829,174776.3479542871,-0.5946915116231939,-2.124451353619671e-009,0.002004216145047340
17452.84417412155,63.76159523848639,258829.1996208435,-629506.6182036415,157633.3497891701,1.284095185937427e-005,-1.812250421638109e-005,-0.0003042308453420794,NaN,19.79389399569847,-27.93522873725077,2.248731004424136,1.870925185315498e-010,1.520190765803842e-006,2.000000000000000,-28.20677580812573,-42.54236597678033,-0.002612969904877956,10.05402588685785,5.812660618408701,-8.203439100085307,0.7340049777165105,172871.7255622051,-0.5937339362761107,-2.142921703053721e-009,0.002000547542577095
17388.32924547444,64.51492864711454,260055.9320674507,-629217.5512233268,157488.4483637182,1.284095185937427e-005,-1.812250421638109e-005,-0.0003046505998566388,NaN,19.81367006055054,-27.96313880362202,2.246013883769652,2.600467925262927e-010,1.532236794041242e-006,2.000000000000000,-28.20435229981695,-42.53066319163235,-0.002597893360769305,10.07855708466598,5.826843148772789,-8.223454981239359,0.7347821079019234,170841.4689463075,-0.5931939361584677,-2.163673521039220e-009,0.001996224896376355
17322.26602469996,66.06322077447665,261282.6645140579,-628922.6258789034,157339.8719758629,1.284095185937427e-005,-1.812250421638109e-005,-0.0003050877891586427,NaN,19.82513506876972,-27.97931943120074,2.249003092997150,3.660469783001626e-010,1.534307186509820e-006,2.000000000000000,-28.20188019353110,-42.51895849336302,-0.002601954396470502,10.08509110885810,5.830620746476302,-8.228786325135001,0.7342048523359710,170332.1134807873,-0.5973660582184739,-2.175772114595259e-009,0.001991238905190631
17255.45089177334,66.81513292661691,262509.3969606651,-628613.8905636683,157189.8217823730,1.284095185937427e-005,-1.812250421638109e-005,-0.0003055634173149396,NaN,19.84600159293441,-28.00876846864728,2.245751627174579,5.137074903028653e-010,1.547880313507166e-006,2.000000000000000,-28.19928753767813,-42.50725270127879,-0.002585254830459307,10.11280548113887,5.846643605590971,-8.251399472123172,0.7350765113724467,168103.8871185911,-0.5967177932893530,-2.199221296252661e-009,0.001986521914499219
17187.33557182738,68.11531994595720,263736.1294072723,-628294.6826131871,157036.8465438192,1.284095185937427e-005,-1.812250421638109e-005,-0.0003060677977748187,NaN,19.85919462861148,-28.02738787064357,2.245827204148157,7.271935307599059e-010,1.555098281050271e-006,2.000000000000000,-28.19660496690310,-42.49554525150436,-0.002581002081680351,10.12935681860051,5.856212638785031,-8.264904299982133,0.7350662475208621,166864.3860886009,-0.5992036475630171,-2.217419303073504e-009,0.001981340650450982
17118.55329964322,76.42474687129064,264962.8618538798,-627958.0791514588,156882.6547496653,1.284095185937427e-005,-1.812250421638109e-005,-0.0003066170068357737,NaN,19.88106685123891,-28.05825625572343,2.241737431139630,1.068041747717685e-009,1.570908550810324e-006,2.000000000000000,-28.19377001047411,-42.48383678570717,-0.002561922802838735,10.16163657608718,5.874874941550714,-8.291242507948512,0.7360878835221195,164368.9260486614,-0.5982911586213771,-2.244571295384473e-009,0.001976178681733782
17040.93121489948,77.62208474373716,266325.8979056658,-627564.0549153846,156708.8606769801,1.284095185937427e-005,-1.812250421638109e-005,-0.0003072774464736729,NaN,19.89937803075116,-28.08409892155941,2.238977132073214,1.575667116343748e-009,1.584907118740153e-006,2.000000000000000,-28.19044557129629,-42.47082577610940,-0.002548371016729940,10.19185762939739,5.892347019741070,-8.315900945589373,0.7366902353768040,162162.3355259333,-0.5992882519873378,-2.272293948417810e-009,0.001970043325082096
