12164.66018091500,8.492438924579098,85142.58002092764,646722.1074294215,200.2133016116900,5.934300035836090e-006,4.507548425653899e-005,0.0001806671182619426,NaN,6.753703893591897,51.29947452783901,-11.79773292829077,0.1216021509992897,1208.970556035638,0.0000000000000000,-1.552403676693042,-35.72879482068045,-5.967054946413355e-013,-4.303821519477680,-0.5617614306054111,-4.267001730325794,1.083046168434491,24.28560092242863,-0.7725294107397042,7.897958944161494,0.002487405199884535
12156.13201870274,8.528162212261757,85084.95107564035,646284.3721278138,300.4048279536951,5.934300035836090e-006,4.507548425653899e-005,0.0001816840133232210,NaN,6.757487000475560,51.32821007773462,-11.74831386273940,0.1226970338327569,1198.182348161936,0.0000000000000000,-1.556454028560094,-35.72932891772451,-6.085184201514949e-013,-4.325081806554731,-0.5645364549017103,-4.288080132702484,1.082304456073077,23.63689999564573,-0.7685108072716183,7.795893326249037,0.002487405199884535
12147.56695837987,8.565060322870533,85027.03985065855,645844.4926990380,400.5963542957002,5.934300035836090e-006,4.507548425653899e-005,0.0001827327804006044,NaN,6.761332996939666,51.35742332142329,-11.69770235878811,0.1238115328447012,1187.396817840636,0.0000000000000000,-1.560523638719096,-35.72986555474581,-6.207763584676995e-013,-4.347018179185861,-0.5673997260703187,-4.309828836627701,1.081550566106794,22.98877774378423,-0.7644046651429747,7.693777321045303,0.002487405199884535
12138.96391119724,8.603047182627417,84968.83827182704,645402.4078137972,500.7878806377053,5.934300035836090e-006,4.507548425653899e-005,0.0001838107239447577,NaN,6.765228365719570,51.38701158508567,-11.64605101135875,0.1249457101010734,1176.618388853967,0.0000000000000000,-1.564613060763645,-35.73040480475540,-6.334724837916340e-013,-4.369577047817830,-0.5703442492709631,-4.332194711014259,1.080787693601476,22.34413899928384,-0.7602276897549073,7.591813626122881,0.002487405199884535
12130.32188372172,8.642027475524836,84910.33901118506,644958.0618107026,600.9794069797104,5.934300035836090e-006,4.507548425653899e-005,0.0001849148960402755,NaN,6.769159298280287,51.41686998248454,-11.59352092153820,0.1260996373623066,1165.851252153516,0.0000000000000000,-1.568722797006914,-35.73094673400122,-6.465974471116618e-013,-4.392699549003886,-0.5733623412821370,-4.355119396000345,1.080019101807139,21.70576324653135,-0.7559971028204281,7.490203382508147,0.002487405199884535
12121.63997979473,8.681903926988746,84851.53549898685,644511.4047875812,701.1709333217154,5.934300035836090e-006,4.507548425653899e-005,0.0001860423145492488,NaN,6.773112521479967,51.44689769409730,-11.54027125669372,0.1272733841305025,1155.099482275546,0.0000000000000000,-1.572853297660169,-35.73149140185988,-6.601407622965069e-013,-4.416325950973828,-0.5764462055433818,-4.378543670829323,1.079247920161182,21.07615259002525,-0.7517296298707433,7.389136285385285,0.002487405199884535
12112.91688319670,8.723096598025879,84792.41840530936,644062.3658766293,801.3682778668729,5.934300035836090e-006,4.507548425653899e-005,0.0001871903397911703,NaN,6.777076582056780,51.47700772376266,-11.48644216181591,0.1284670043488490,1144.367153756321,0.0000000000000000,-1.577005207803326,-35.73203889340343,-6.740933655241301e-013,-4.440403304720843,-0.5795889308225093,-4.402415039480467,1.078476830807725,20.45731894120920,-0.7474396466821717,7.288775140963064,0.002487405199884535
12104.13940118327,8.777482013433955,84732.88725707833,643610.1819090741,901.5656224120303,5.934300035836090e-006,4.507548425653899e-005,0.0001887157958811533,NaN,6.782258071275680,51.51636504211555,-11.41527198709204,0.1301223312153811,1129.809301346541,0.0000000000000000,-1.581185420799134,-35.73259011776325,-6.932416791355809e-013,-4.472510193456778,-0.5837797207209660,-4.434247249336659,1.077494150106689,19.67491365006046,-0.7420210067301961,7.157324362753892,0.002487405199884535
12095.28812288678,8.851278296483759,84672.81863259450,643153.9154040299,1002.093808583330,5.934300035836090e-006,4.507548425653899e-005,0.0001899708400684820,NaN,6.786434961348793,51.54809167231539,-11.35747660439456,0.1314131881078375,1118.711312301457,0.0000000000000000,-1.585402714382264,-35.73314623232226,-7.088762412046259e-013,-4.498871915936218,-0.5872206159500669,-4.460383443629352,1.076684647706905,19.05208026439865,-0.7374552950661478,7.054323634762556,0.002487405199884535
12086.11590142631,9.172221460477379,84610.56296522547,642681.0366588666,1106.144228041943,5.934300035836090e-006,4.507548425653899e-005,0.0001902720097615215,NaN,6.787414328929696,51.55553070770418,-11.34408059235827,0.1316639888734371,1116.580329835415,0.0000000000000000,-1.589773288099050,-35.73372255943711,-7.123544483291608e-013,-4.505065812324420,-0.5880290816543977,-4.466524350376137,1.076460427857332,18.89587688632965,-0.7360132620091465,7.029964491613828,0.002487405199884535
12076.83903787907,9.276863547231239,84547.55916765971,642202.4753006394,1210.851287903003,5.934300035836090e-006,4.507548425653899e-005,0.0001915234203696734,NaN,6.791497713104956,51.58654709009029,-11.28690309262017,0.1330063594398418,1105.311210267246,0.0000000000000000,-1.594195693261071,-35.73430572191005,-7.284604763701896e-013,-4.531418551944245,-0.5914688043850469,-4.492651638658821,1.075682551814743,18.30689214748129,-0.7316018607257899,6.928509468352766,0.002487405199884535
12067.33937663391,9.499661245158951,84482.96714558361,641711.8501794615,1317.006550788607,5.934300035836090e-006,4.507548425653899e-005,0.0001940035882997387,NaN,6.799402674386671,51.64659123272729,-11.17463666819711,0.1357196660972850,1083.213835954666,0.0000000000000000,-1.598728338025421,-35.73490342223464,-7.612467565103845e-013,-4.583815443966159,-0.5983079711321567,-4.544600268012841,1.074210011650011,17.21086670898687,-0.7232590793750104,6.734868440749676,0.002487405199884535
12057.83897294354,10.55600410041881,84418.37512350749,641221.2250582834,1423.241654903095,5.934300035836090e-006,4.507548425653899e-005,0.0001938330094141468,NaN,6.798871309175288,51.64255511320594,-11.18216736643474,0.1355089186304890,1084.898482076824,0.0000000000000000,-1.603260903977748,-35.73550111223627,-7.588585905096951e-013,-4.580254960376943,-0.5978432347703738,-4.541070244853836,1.074320220733624,17.28689673275085,-0.7239905795103461,6.750112963557873,0.002487405199884535
12046.52654632964,12.56936290432898,84341.40730052350,640636.5963957246,1548.931756656655,5.934300035836090e-006,4.507548425653899e-005,0.0001954263003436100,NaN,6.803829594746526,51.68021703152085,-11.11079930447140,0.1374254590871840,1069.768448360264,0.0000000000000000,-1.608660887031315,-35.73621318567408,-7.811466268113218e-013,-4.613996677187141,-0.6022474125506551,-4.574523296603704,1.073411149421945,16.62389638439662,-0.7186422558578800,6.622994292109963,0.002487405199884535
12032.83118370652,15.21706958124449,84248.15444948123,639928.2706633472,1700.048171876995,5.934300035836090e-006,4.507548425653899e-005,0.0001971470873164108,NaN,6.809082286352426,51.72011518570186,-11.03413026576098,0.1397565444142560,1051.925122737885,0.0000000000000000,-1.615202058380235,-35.73707574404651,-8.069506558358308e-013,-4.650624412263197,-0.6070282913029549,-4.610837676333469,1.072488728988989,15.95196557864300,-0.7131430854268825,6.481743991638931,0.002487405199884535
12017.51560622440,17.01730831346674,84143.79541131640,639135.5850637951,1867.955299899596,5.934300035836090e-006,4.507548425653899e-005,0.0001987710582374734,NaN,6.813914675217104,51.75682082358264,-10.96316010405884,0.1415128066316487,1038.870075717568,0.0000000000000000,-1.622520797376702,-35.73804083844053,-8.295385719958017e-013,-4.685012890732630,-0.6115168884192397,-4.644931956607003,1.071592030873629,15.33453530359466,-0.7079639561641382,6.368864419595502,0.002487405199884535
12000.24760421965,17.26800200474412,84025.94795936851,638240.4447889738,2054.518775480263,5.934300035836090e-006,4.507548425653899e-005,0.0002025052020689144,NaN,6.824614215094505,51.83809189824748,-10.80399895305854,0.1451239825994798,1013.019471429288,0.0000000000000000,-1.630782245735080,-35.73913024710422,-8.805979004670951e-013,-4.763761032122125,-0.6217955833800494,-4.723006396740779,1.069511893125847,13.99459155195017,-0.6955725063500683,6.131294423420117,0.002487405199884535
11981.56794413716,18.67966008249474,83898.34793931268,637271.2264042560,2254.518775480263,5.934300035836090e-006,4.507548425653899e-005,0.0002047889155134264,NaN,6.830960493518966,51.88629666906830,-10.70683294646384,0.1482047189723562,991.9618023559451,0.0000000000000000,-1.639725009174028,-35.74030950045471,-9.173479188029684e-013,-4.812644383626417,-0.6281761410657155,-4.771471544402909,1.068437594037405,13.28025656873643,-0.6891290959999550,5.971710537569417,0.002487405199884535
11979.87728035488,1.878515313644249,83886.79893084684,637183.5029750158,2272.618035242568,5.934300035836090e-006,4.507548425653899e-005,0.0002048207676343574,NaN,6.831049784661111,51.88697490263377,-10.70541638852519,0.1482949571549775,991.3581889122725,0.0000000000000000,-1.640534383592168,-35.74041623007300,-9.181176561605595e-013,-4.813353695787622,-0.6282687248804999,-4.772174788300339,1.068428886306688,13.27214619104717,-0.6890687078209515,5.968196862584121,0.002487405199884535
11977.97235187883,2.116587195613912,83873.78441298880,637084.6478966957,2292.982370702719,5.934300035836090e-006,4.507548425653899e-005,0.0002051770614145684,NaN,6.832024415416560,51.89437795826088,-10.69034124701243,0.1488076064651313,987.9429126158357,0.0000000000000000,-1.641446429163993,-35.74053649863747,-9.241113532642475e-013,-4.821005172624245,-0.6292674430091519,-4.779760805692943,1.068269002614105,13.16596829524040,-0.6881130981380993,5.943172003734924,0.002487405199884535
11975.83415274982,2.138199129008971,83859.17482177833,636973.6770333042,2315.819309695573,5.934300035836090e-006,4.507548425653899e-005,0.0002054106593154746,NaN,6.832661660108102,51.89921831228539,-10.68045472614174,0.1491558033226333,985.6366086751223,0.0000000000000000,-1.642470227906683,-35.74067150376306,-9.281185489199482e-013,-4.826030917418934,-0.6299234343352199,-4.784743554544878,1.068166511682503,13.09739636522413,-0.6875013293759208,5.926568247035484,0.002487405199884535
11973.67347734151,2.160675408310981,83844.41030271574,636861.5293760325,2338.875241163362,5.934300035836090e-006,4.507548425653899e-005,0.0002056411245089165,NaN,6.833288797499792,51.90398189374489,-10.67070573354264,0.1495051025106889,983.3337971940637,0.0000000000000000,-1.643504855006990,-35.74080793681454,-9.321134149183893e-013,-4.830993727414237,-0.6305712110216292,-4.789663907013352,1.068066610311367,13.03039472217536,-0.6869056906362590,5.910127597209293,0.002487405199884535
